100	1.0000000000000002e-06	4.203545048911363e-07	1.5796454951088641e-06
120	2.1000000000000002e-05	1.834373064242348e-05	2.3656269357576525e-05
140	8.4e-05	7.909674879289262e-05	8.890325120710737e-05
160	0.00022899999999999998	0.00021963554043737707	0.0002383644595626229
180	0.00057	0.0005480039999999999	0.000591996
