100	0.0	0.0	0.0
120	2.3350010103316545e-05	1.9763445814039643e-05	2.6936574392593447e-05
140	7.003848452864142e-05	6.628751382910453e-05	7.378945522817831e-05
160	0.0002488459654342363	0.00023409919690675808	0.0002635927339617145
180	0.0005554057221525408	0.0005324957896881242	0.0005783156546169575
