100	0.0	0.0	0.0
120	1.32610301500054e-05	8.136520145482368e-06	1.8385540154528434e-05
140	8.664734811476775e-05	7.247445255891242e-05	0.00010082024367062308
160	0.0002521752475680091	0.0002342191491285738	0.00027013134600744444
180	0.0006129264094091986	0.0005625420292561261	0.000663310789562271
