100	3.0864435682374092e-06	1.2974004580008676e-06	4.875486678473951e-06
120	6.301369149324208e-05	5.5000881715570966e-05	7.102650127091319e-05
140	0.0002515571119222341	0.00023704850936787626	0.00026606571447659194
160	0.0006779072001782976	0.00065008113005593	0.0007057332703006652
180	0.001638252733078797	0.0015796378449576512	0.001696867621199943
