100	0.0	0.0	0.0
120	0.0	0.0	0.0
140	7.008199593524423e-06	2.9459282703142207e-06	1.1070470916734626e-05
160	2.8134642193059336e-05	1.9104943287042883e-05	3.716434109907579e-05
180	0.00017417482393647732	0.00015083992488096814	0.0001975097229919865
