100	0.0	0.0	0.0
120	6.684166786315014e-06	4.542518066119204e-06	8.825815506510824e-06
140	2.6687368519120656e-05	2.231272944965167e-05	3.1062007588589643e-05
160	7.841438947644527e-05	7.092802517533104e-05	8.590075377755951e-05
180	0.00022206920502636896	0.000209404082614071	0.00023473432743866693
