100	7.037297677691766e-06	2.958159781077664e-06	1.1116435574305868e-05
120	3.494969752465684e-05	2.405455803419261e-05	4.5844837015121076e-05
140	0.00013304194570152341	0.00011548516425138343	0.0001505987271516634
160	0.0005016999034817884	0.0004629615659413104	0.0005404382410222665
180	0.0014097915295955652	0.0013320122217313352	0.0014875708374597952
