100	3.977408320738207e-06	1.6719215054137942e-06	6.282895136062619e-06
120	0.0	0.0	0.0
140	1.2007318139068218e-05	8.463441766400947e-06	1.555119451173549e-05
160	7.571663343790904e-05	6.936955171774062e-05	8.206371515807746e-05
180	0.00026329184312803226	0.00024048993107141984	0.00028609375518464465
