100	0.0	0.0	0.0
120	0.0	0.0	0.0
140	0.00016286644951140066	6.846164574774204e-05	0.0002572712532750593
160	0.0008015792617990077	0.00042968208874057215	0.0011734764348574431
180	0.0014797790520730387	0.0011487935000884563	0.001810764604057621
