100	0.0	0.0	0.0
120	0.0	0.0	0.0
140	0.00072992700729927	0.00030682810575995324	0.0011530259088385869
160	0.0026539563193698533	0.0014860268082546582	0.0038218858304850485
180	0.008316814707285191	0.006526829684606437	0.010106799729963945
