100	2.1453757815544857e-05	1.6115918088634407e-05	2.6791597542455307e-05
120	4.766867281480715e-05	3.9017943801498986e-05	5.631940182811531e-05
140	0.0002839198102801142	0.0002611212966035223	0.0003067183239567061
160	0.0006501254472141248	0.0006263438876253804	0.0006739070068028691
180	0.0016100462153212226	0.0015634153634157604	0.0016566770672266848
