100	4.15195713363243e-05	3.619215854292333e-05	4.684698412972527e-05
120	0.00036345129431405467	0.0003427920073780824	0.00038411058125002696
140	0.0011280271578040482	0.0010814926041600584	0.001174561711448038
160	0.002999489852167263	0.002946285763292575	0.0030526939410419514
180	0.006936980291425546	0.00687228387273904	0.007001676710112052
