100	0.0	0.0	0.0
120	0.0	0.0	0.0
140	6.920894179527995e-06	2.9092290462394356e-06	1.0932559312816554e-05
160	4.198108251429545e-05	3.304322432412578e-05	5.091894070446512e-05
180	0.00013995132769838262	0.00012518438607176015	0.0001547182693250051
