100	1.4000000000000001e-05	1.2229153761615652e-05	1.5770846238384352e-05
120	0.000126	0.00011886410591446313	0.00013313589408553685
140	0.0004	0.000382312631682469	0.000417687368317531
160	0.0010639999999999998	0.0010472403245735484	0.0010807596754264512
180	0.0025080000000000007	0.0024840101760406634	0.002531989823959338
